feature	ASV1	ASV2	ASV3	ASV4	ASV10	ASV11	ASV13	ASV15	ASV17	ASV18	ASV27	ASV28	ASV33	ASV36	ASV53	ASV62	ASV63	ASV67	ASV68	ASV73	ASV74	ASV76	ASV81	ASV82	ASV86	ASV87	ASV88	ASV90	ASV93	ASV99	ASV100	ASV105	ASV107	ASV108	ASV117	ASV121	ASV126	ASV129	ASV137	ASV138	ASV139	ASV147	ASV148	ASV161	ASV169	ASV182	ASV188	ASV190	ASV205	ASV215	ASV226	ASV228	ASV233	ASV234	ASV238	ASV240	ASV245	ASV261	ASV262	ASV263	ASV275	ASV301	ASV348	ASV362	ASV365	ASV369	ASV399	ASV404	ASV412	ASV414	ASV419	ASV439	ASV449	ASV493	ASV498	ASV504	ASV530
Preg.Feces.PD.2256.week0	908	79	8014	316	610	211	89	88	382	198	146	205	164	30	88	25	68	20	10	6	9	245	25	101	79	199	19	82	4	36	56	0	61	103	14	25	40	8	135	5	4	0	21	33	8	12	4	4	15	0	0	26	19	19	7	0	0	2	7	0	5	0	0	10	0	0	0	5	0	0	0	0	0	0	0	0	0
Preg.Feces.PD.2256.week3	2726	670	3285	4186	1766	419	781	440	171	339	604	511	403	104	302	58	1995	36	27	23	55	1581	0	30	71	102	44	144	12	97	140	1552	134	287	316	262	8	70	149	85	11	0	53	78	40	32	18	2	102	0	0	8	68	4	23	5	46	5	23	0	5	0	0	15	0	5	2	2	6	6	0	0	3	0	0	5	2
Preg.Feces.PD.2256.week6.2	1474	1465	2229	131	2949	265	43	4246	0	188	68	403	8	601	297	73	15	241	385	37	152	2532	35	23	35	15	0	481	19	1050	193	89	266	1024	11	0	11	101	0	251	66	0	0	175	20	0	0	0	62	0	0	3	40	0	5	40	74	16	0	0	0	17	0	0	0	0	26	0	0	0	34	0	7	0	0	0	0
Preg.Feces.PD.2258.week0	629	110	9121	525	992	539	131	10	556	250	65	39	136	68	69	17	78	38	13	9	33	301	16	104	96	187	80	119	9	82	62	0	104	134	21	36	26	17	455	9	14	0	32	42	24	11	10	19	13	0	0	14	17	33	14	0	7	6	10	0	14	6	4	11	0	5	4	12	0	0	0	0	0	0	0	0	0
Preg.Feces.PD.2258.week3	1525	290	4162	5528	1504	111	2035	192	1998	520	249	4	60	199	422	73	1512	42	22	14	82	844	0	22	32	147	61	82	27	75	82	0	64	218	415	35	62	44	81	54	7	0	54	52	13	38	69	15	28	0	0	11	44	14	0	0	49	0	22	0	0	4	11	15	0	0	0	0	0	0	0	7	0	0	0	5	0
Preg.Feces.PD.2258.week6.2	6472	673	11405	549	2544	856	323	754	0	542	78	26	824	444	585	472	181	152	45	89	47	1777	235	104	114	110	123	550	18	361	198	464	417	832	73	91	241	76	265	200	26	0	0	175	60	45	0	0	98	0	0	50	54	13	28	21	41	9	0	0	26	30	21	14	0	41	13	7	7	2	0	5	5	0	4	0	2
Preg.Feces.PND.2105.week0	570	88	9132	129	614	331	21	7	230	347	169	227	82	25	56	21	26	22	6	9	32	219	0	64	89	97	16	68	29	87	28	0	75	96	6	17	7	13	110	8	11	20	10	10	14	10	0	0	9	16	28	9	22	15	14	0	6	3	2	7	39	13	0	10	0	0	2	4	0	0	0	0	0	0	0	0	0
Preg.Feces.PND.2105.week3	281	1685	917	212	2419	21	68	1891	0	125	39	41	17	428	85	40	101	133	268	26	13	1850	0	0	7	0	4	122	48	140	142	0	84	309	70	0	3	125	7	72	17	0	0	30	14	11	0	0	68	0	0	0	64	0	0	4	96	0	0	7	0	25	0	0	0	0	3	0	0	2	15	0	6	0	0	0	0
Preg.Feces.PND.2105.week6.2	2664	2131	1148	195	3951	124	54	1872	31	1436	310	17	179	1026	423	181	47	292	1161	108	43	2824	0	32	27	6	93	248	115	294	182	0	529	496	26	0	6	124	0	127	59	0	0	105	57	32	0	37	47	0	0	5	126	0	9	11	166	42	0	0	0	13	0	4	0	0	9	0	2	0	20	0	16	3	0	0	0
Preg.Feces.PND.2128.week0	2555	1024	8621	136	1572	284	108	16	728	788	228	23	136	220	214	38	63	49	23	18	42	606	0	79	185	126	164	128	208	53	160	0	207	111	25	0	16	90	125	63	28	0	27	20	26	5	3	69	49	58	142	9	23	41	10	10	25	11	4	30	30	4	9	3	4	0	2	7	18	2	0	0	0	0	5	0	0
Preg.Feces.PND.2128.week3	411	4386	358	48	5407	27	8	434	15	164	109	3	9	815	154	48	34	77	77	69	21	1670	0	0	0	19	44	146	50	127	223	26	305	269	89	6	2	167	17	47	24	0	25	66	52	8	0	0	32	11	0	0	74	0	8	13	76	6	17	15	0	23	16	3	0	0	0	0	2	0	9	0	4	6	0	0	0
Preg.Feces.PND.2128.week6.2	1853	586	5314	533	698	123	0	341	23	538	127	103	182	32	239	344	68	34	4	22	29	446	56	52	163	43	18	64	17	55	225	290	86	129	26	27	34	55	88	8	37	0	13	27	9	11	0	0	28	8	0	6	17	2	5	5	6	2	0	0	6	3	0	0	0	0	5	0	3	0	6	0	0	0	0	0	0
Preg.Feces.PND.2151.week0	445	635	2889	70	2702	215	27	85	0	194	109	296	98	297	140	130	21	85	32	46	24	1092	12	24	37	55	102	179	27	125	224	18	437	283	6	71	38	91	112	57	34	0	14	44	19	19	0	12	64	42	0	9	108	5	13	7	39	6	5	7	22	2	3	11	0	7	5	0	0	0	8	0	4	4	0	0	0
Preg.Feces.PND.2151.week3	715	736	912	437	2398	11	156	3129	0	164	43	207	10	1444	103	19	152	81	400	38	36	2182	0	3	9	30	7	272	82	256	404	59	163	646	160	0	0	276	17	184	40	0	0	135	19	30	0	0	153	0	0	0	82	0	6	12	77	9	0	202	0	41	0	0	0	0	0	0	21	0	14	0	3	0	2	0	0
Preg.Feces.PND.2151.week6.2	1797	315	1244	327	575	199	55	339	0	746	49	43	66	186	157	164	37	43	53	27	44	508	46	15	25	20	0	87	11	99	49	180	71	195	23	0	0	27	0	65	16	0	0	22	7	13	0	0	13	0	0	3	12	0	6	0	47	0	0	0	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0
Preg.Feces.PND.2181.week0	1556	278	14455	617	1629	938	129	111	990	561	100	88	193	130	260	170	78	39	14	8	98	563	146	219	228	314	79	200	38	172	76	0	161	112	21	23	118	23	341	9	26	255	22	66	20	24	85	34	38	0	0	59	55	55	13	10	6	7	10	0	0	6	8	18	0	8	4	20	0	0	0	0	0	0	2	0	7
Preg.Feces.PND.2181.week3	1982	1820	14283	3480	1932	311	1895	240	3697	414	213	45	132	291	336	82	1444	60	39	20	70	1429	22	41	176	562	134	191	82	142	257	15	136	233	418	169	48	113	217	31	34	1234	82	46	33	39	346	17	57	0	0	19	94	64	10	0	55	0	49	4	0	16	23	31	0	7	3	7	3	9	7	25	0	2	3	0	0
Preg.Feces.PND.2181.week6.2	2841	839	6337	255	1690	1134	535	638	0	430	164	7	241	547	980	182	135	62	28	13	124	1163	409	22	202	47	0	95	15	124	71	178	172	157	61	20	261	22	173	90	46	11	23	34	20	44	50	0	72	0	0	6	17	11	12	19	71	26	17	0	0	5	19	6	0	0	8	0	0	0	0	5	0	0	3	0	0
Preg.Feces.PND.2194.week0	1231	57	13060	142	433	1392	43	19	721	327	5	131	263	45	90	100	30	15	0	27	48	160	88	206	272	264	11	67	8	61	39	0	72	42	12	16	96	4	328	5	5	177	16	21	10	9	75	46	14	0	0	31	2	24	5	0	0	2	5	6	0	0	0	4	0	3	0	12	0	5	0	0	0	0	0	0	0
Preg.Feces.PND.2194.week3	1162	187	13538	4851	792	301	1683	48	3180	453	137	37	77	110	124	17	1407	40	7	13	73	579	43	56	218	289	78	54	32	32	55	0	50	57	143	40	400	14	83	11	6	493	69	23	11	10	342	104	18	0	0	47	20	28	3	0	27	0	14	13	0	0	0	15	0	4	0	3	9	6	0	10	0	0	0	0	0
Preg.Feces.PND.2194.week6.2	2379	240	2442	159	861	1197	129	283	0	1052	68	18	279	121	196	72	46	49	18	103	820	671	191	85	23	6	68	132	11	138	166	22	192	157	16	90	5	12	322	89	12	0	0	34	6	12	3	0	29	0	0	4	37	4	17	20	0	5	25	0	10	0	0	6	0	10	4	0	0	0	6	0	0	0	0	0	0
Preg.Feces.PND.2232.week0	2724	347	15742	641	1742	2008	161	221	414	502	469	971	650	434	392	112	132	106	12	33	79	542	20	164	435	435	39	154	60	71	82	0	166	167	43	9	125	27	47	8	20	0	27	65	13	14	19	0	33	0	0	92	49	37	7	9	28	14	44	51	11	0	0	7	0	0	0	16	0	0	0	0	2	0	0	0	0
Preg.Feces.PND.2232.week3	2787	939	9485	1421	2221	170	5827	759	918	576	208	16	217	934	785	286	1072	113	32	217	18	1572	0	24	170	347	50	160	74	119	145	0	95	388	671	128	72	67	50	46	6	273	151	124	11	33	44	15	70	48	0	12	36	28	14	0	90	0	88	76	33	15	9	32	0	11	2	6	9	3	0	44	0	6	0	16	0
Preg.Feces.PND.2232.week6.2	1905	355	6941	91	1478	2807	36	686	0	518	753	346	269	242	65	46	16	154	235	64	77	1438	16	108	607	505	14	275	20	110	204	0	167	401	50	0	4	28	23	72	69	442	0	176	47	23	36	10	41	0	0	5	95	0	20	30	34	162	0	7	0	18	0	3	0	0	4	0	0	0	7	0	2	0	0	0	0
Preg.Feces.PND.2257.week0	376	135	5413	223	926	199	78	35	510	205	112	181	65	96	76	13	25	17	26	0	17	340	16	34	43	184	63	51	15	41	101	0	118	70	11	0	9	31	410	5	14	0	22	41	9	5	0	8	13	0	0	12	33	12	5	2	0	2	4	0	6	0	0	13	0	4	3	6	0	0	0	0	0	0	0	0	0
Preg.Feces.PND.2257.week3	1209	140	6664	4154	682	261	2787	106	1128	165	226	0	57	197	189	36	1683	32	8	10	112	329	5	20	42	83	42	50	24	40	94	0	58	79	267	0	18	34	50	19	9	913	27	27	0	11	47	67	16	16	8	5	16	11	5	4	17	0	5	0	3	2	6	0	0	0	0	3	0	0	0	0	0	0	0	2	0
Preg.Feces.PND.2257.week6.2	804	82	4366	340	1371	118	25	2776	6	88	31	477	0	938	143	42	53	178	380	11	7	838	14	22	59	32	0	136	24	157	147	0	155	271	3	0	15	27	0	97	25	139	0	39	23	0	0	24	87	0	0	4	10	0	9	24	49	6	0	0	0	0	0	2	6	0	9	0	0	0	14	0	0	0	4	0	0
