feature	s__GGB30286_SGB43248	s__GGB30301_SGB43265	s__GGB30302_SGB43266	s__GGB30302_SGB43267	s__GGB30303_SGB43268	s__GGB30413_SGB43452	s__Atopobiaceae_bacterium_FL090493	s__Adlercreutzia_caecicola	s__Adlercreutzia_caecimuris	s__Adlercreutzia_mucosicola	s__Adlercreutzia_muris	s__Enterorhabdus_sp_P55	s__GGB30048_SGB42949	s__Bacteria_unclassified_SGB41586	s__bacterium_0_1xD8_82	s__bacterium_1XD42_1	s__bacterium_1XD42_54	s__bacterium_1XD42_76	s__bacterium_1xD8_48	s__bacterium_D16_29	s__bacterium_D16_54	s__bacterium_D16_63	s__bacterium_D16_76	s__GGB28955_SGB41663	s__GGB28887_SGB41568	s__GGB28888_SGB41569	s__GGB28904_SGB41597	s__GGB28948_SGB41654	s__Bacteroidaceae_bacterium	s__Bacteroides_acidifaciens	s__Bacteroides_caecimuris	s__Bacteroides_uniformis	s__GGB28265_SGB40817	s__GGB24132_SGB35935	s__GGB24146_SGB35950	s__GGB24149_SGB35953	s__GGB27872_SGB40306	s__GGB27873_SGB40307	s__GGB27885_SGB40319	s__GGB27890_SGB40324	s__GGB27892_SGB40326	s__GGB27893_SGB40327	s__Duncaniella_dubosii	s__Duncaniella_freteri	s__Duncaniella_muris	s__GGB14013_SGB21440	s__GGB14014_SGB21441	s__GGB14022_SGB21449	s__Muribaculaceae_bacterium	s__Muribaculaceae_bacterium_Isolate_013_NCI	s__Muribaculaceae_bacterium_Isolate_110_HZI	s__Muribaculum_gordoncarteri	s__Muribaculum_intestinale	s__Paramuribaculum_intestinale	s__GGB28248_SGB40791	s__Odoribacter_sp_Z80	s__Prevotella_sp_PCJ2	s__Alistipes_sp	s__GGB24102_SGB35895	s__GGB24102_SGB40205	s__GGB27776_SGB40190	s__GGB27778_SGB40192	s__GGB27791_SGB40207	s__GGB27792_SGB40208	s__Rikenellaceae_bacterium	s__Parabacteroides_distasonis	s__Parabacteroides_goldsteinii	s__GGB31109_SGB44380	s__GGB27898_SGB40333	s__GGB14001_SGB21428	s__GGB23844_SGB35575	s__GGB27861_SGB40295	s__GGB27866_SGB40300	s__GGB27929_SGB40368	s__Mucispirillum_schaedleri	s__Lactobacillus_intestinalis	s__Lactobacillus_johnsonii	s__Lactobacillus_taiwanensis	s__Ligilactobacillus_murinus	s__Limosilactobacillus_reuteri	s__GGB31439_SGB44769	s__GGB31701_SGB45057	s__GGB31851_SGB45231	s__GGB31853_SGB45233	s__GGB42343_SGB59511	s__GGB42344_SGB59512	s__GGB28955_SGB41664	s__GGB28956_SGB41665	s__GGB28959_SGB41668	s__GGB28893_SGB41574	s__GGB28903_SGB41594	s__GGB28330_SGB40904	s__GGB28384_SGB40964	s__GGB28386_SGB40966	s__GGB28393_SGB40973	s__GGB28394_SGB40974	s__GGB28428_SGB41011	s__GGB28430_SGB41013	s__GGB28431_SGB41014	s__GGB28433_SGB41016	s__GGB28437_SGB41020	s__GGB28779_SGB41432	s__GGB28881_SGB41561	s__GGB28929_SGB41629	s__GGB28934_SGB41635	s__GGB28945_SGB41650	s__GGB28949_SGB41655	s__GGB28980_SGB41692	s__GGB28996_SGB41712	s__GGB29002_SGB41718	s__GGB29003_SGB41719	s__GGB29531_SGB42317	s__GGB29546_SGB42338	s__GGB30408_SGB43438	s__GGB28402_SGB40984	s__GGB28404_SGB40986	s__GGB28416_SGB40998	s__GGB28422_SGB41005	s__Candidatus_Arthromitus_sp_SFB_mouse	s__Clostridiaceae_bacterium	s__Clostridiaceae_unclassified_SGB41645	s__GGB28988_SGB41701	s__GGB28989_SGB41702	s__GGB30145_SGB43072	s__GGB30147_SGB43074	s__Emergencia_sp_1XD21_10	s__Clostridiales_bacterium	s__Acetatifactor_muris	s__Dorea_sp_5_2	s__GGB25041_SGB36960	s__GGB28621_SGB41239	s__GGB28763_SGB41411	s__GGB28766_SGB41417	s__GGB28769_SGB41421	s__GGB28772_SGB41425	s__GGB28790_SGB41443	s__GGB28793_SGB41446	s__GGB28798_SGB41451	s__GGB28803_SGB41457	s__GGB28807_SGB41461	s__GGB28836_SGB41496	s__GGB28841_SGB41505	s__GGB28846_SGB41513	s__GGB28849_SGB41516	s__GGB28851_SGB41518	s__GGB28861_SGB41531	s__GGB28869_SGB41543	s__GGB28870_SGB41546	s__GGB28870_SGB41549	s__GGB28873_SGB41553	s__GGB28875_SGB41555	s__GGB28879_SGB41559	s__GGB28916_SGB41612	s__GGB28926_SGB41623	s__GGB28927_SGB41625	s__GGB28963_SGB41672	s__GGB28968_SGB41679	s__GGB29005_SGB41723	s__GGB29006_SGB41724	s__GGB29006_SGB41725	s__Lachnospiraceae_bacterium	s__Lachnospiraceae_bacterium_28_4	s__Lachnospiraceae_bacterium_A2	s__Lachnospiraceae_bacterium_A4	s__Lachnospiraceae_bacterium_MD308	s__Lachnospiraceae_bacterium_MD335	s__Lachnospiraceae_bacterium_WCA_9_b2	s__Lachnospiraceae_unclassified_SGB41498	s__Roseburia_sp_1XD42_69	s__Schaedlerella_arabinosiphila	s__Oscillibacter_sp_1_3	s__Romboutsia_ilealis	s__Acutalibacter_muris	s__Anaerotruncus_colihominis	s__GGB30091_SGB43003	s__GGB30093_SGB43006	s__GGB30295_SGB43259	s__GGB30297_SGB43261	s__GGB30444_SGB43493	s__GGB30445_SGB43494	s__GGB30448_SGB43502	s__GGB30448_SGB43504	s__GGB30451_SGB43508	s__GGB30454_SGB43514	s__GGB30454_SGB43516	s__GGB30457_SGB43521	s__GGB30457_SGB43523	s__GGB30461_SGB43530	s__GGB30461_SGB43533	s__GGB30461_SGB63209	s__GGB30466_SGB43541	s__GGB30466_SGB43546	s__GGB30473_SGB43557	s__GGB30475_SGB63182	s__GGB3171_SGB4185	s__Neglecta_sp_X4	s__Pseudoflavonifractor_sp_60	s__Faecalibaculum_rodentium	s__GGB31184_SGB44478	s__Firmicutes_bacterium_ASF500	s__Parasutterella_excrementihominis	s__Turicimonas_muris	s__GGB28308_SGB40878	s__GGB28310_SGB40880	s__GGB28317_SGB40889	s__Helicobacter_hepaticus
220500001177-D02	0.16272	0.01949	0.22527	0.0391	0.04208	0.09891	0.05928	0.00199	0.01731	0.06429	0	0.03034	0	1.51592	0.00035	0.03049	0.00136	0.05071	0.00411	0	0.01912	0.04401	0.00406	0.04607	0	0.18375	0.21935	0.04197	0.00967	1.1779	0.04286	1.02838	1.24634	1.4655	0.02945	0.08472	0.08884	0.14897	0.09205	0.42067	0.30931	0.17486	0.76879	0	4.07505	0.71575	1.5596	2.43227	7.95405	0.43887	2.69088	0.00562	1.0008	0	0.00207	2.04101	2.31585	0.07806	8.40159	4.28161	0.20044	11.7381	0.12218	0.92592	0.89501	0.11536	0.00527	0.6922	5.01404	0.24981	1.13686	0.16308	0.83249	0	0.13424	0	0.19881	0.24613	1.03342	0.2124	0	0.12083	0.20053	0.0514	0	0.00116	0.07607	0.04286	0.09096	0.61459	0.39528	0.0842	1.97922	0.03958	0	0.12258	0	0	1.94072	0.78618	0.01504	0.2777	0	0	0.06974	0	0.0143	0.01901	1.53878	0.0264	0.06883	0.07168	0.23289	0.14123	0	0	4.38911	1.2251	0.26914	0.12404	0.01496	0.00069	0	0.1119	0	0.03676	0.14494	0.00321	0.01811	0.06456	0.02187	0	0.10485	0	0.00383	1.00042	0.17131	0	0.07277	0.20691	0.01349	0.00868	0.02286	0.09621	0.06995	0	0.08084	0.0287	0.01836	0	0.11558	0.00376	0	0.00151	0.01559	0.11166	0.03214	0.00316	2.1565	0	0.1537	0	1.65073	0.0068	0.01164	0.08936	0.01501	1.51602	0.29179	0.00251	0.10408	0	0.18542	0	0.18779	0.06634	0	0.04064	0.01092	0.02279	0.00241	0.28854	0.10513	0	0.00507	0	0.19623	0.02476	0.00101	0	0.02059	0.02416	0.05632	0	0.72462	0.00341	0	0.01663	0	0	0.01336	0.09173	0.09583	0.0954	0.083	2.0913
220500001177-D03	0.30708	0.19982	0.25742	0.05877	0.18805	0.13326	0	0	0.03662	0.06139	0	0.01688	0.04573	4.06199	0.00566	0.0287	0.00352	0.09924	0.22535	0.44272	0.06293	0	0.01063	0.07846	0.00211	0.62835	1.30956	0.08986	0.25516	0.2284	0.02339	0.09062	0.9459	0.56906	0.321	0.54015	0.11163	0.10949	0.05266	0.29757	0.09297	0.15062	2.27524	0.38449	1.90478	0.08604	0	1.32266	9.11153	0.32653	1.11232	0.68526	0.18793	1.36748	1.497	1.47954	0.29735	0.12041	6.41253	3.10593	0.15013	9.13028	0.05547	1.38291	0.76505	0.0925	0	0.27422	3.36428	0.44711	0.93089	0.28687	0.66202	1.24737	0.32908	0.00527	0.03173	0.08961	0.01844	0.02067	0.71549	0	0.0388	0.05999	0.02449	0.10918	0.28332	0.03452	0.03881	0.53118	0.99675	0.15269	0.43862	0.02973	0.10633	0.00755	0.09014	0	0.05114	0.11187	0.05217	0.78922	0.02261	0.01033	0.24578	0.00212	0.29721	0	0.01973	0.1015	0.33237	0.26269	0.90714	0.45763	0	0.21643	0.96823	0.17969	0	0.47369	0.12918	0.25999	0.22205	0	0.12225	0.05874	0.03767	0.00525	0.05264	4.74314	0.22152	0.04698	0.1701	0.06981	0	0.29603	0.53843	0.1166	0	0.21272	0.05694	0.04102	0.09022	0.12149	0.35892	0.09372	0.38985	0.27978	0.23074	0.03509	0.03417	0.4383	0.56163	0.07447	0.26441	0.07397	0.14576	0.02556	0	1.30201	1.44193	0.01946	0.3768	0.80557	0.0993	0.3695	1.08971	2.16631	1.90524	0.15172	0.13781	0	0.28071	0	0.0879	0.18079	0.00056	0.01946	0.01158	0.22702	0.79345	0.16591	0.11238	1.39919	0	0	0.19002	0.29751	0.06017	0.05328	0.10075	0.11367	0.32535	0.07605	0.06747	0.04471	0	0	0.00455	0	0.00555	0.22756	0.12821	0.48045	0.10673	0.53286
220500001177-E01	0.04081	0.29248	0.07508	0.01085	0.13292	0	0	0	0.00988	0.02257	0	0.00044	0	1.17624	0	0.18021	0	0.09252	0	0.05472	0.84269	0	0.01008	0.30737	0	0.59109	0.82344	0.22343	0.12585	0.32779	0.02925	0	2.43424	0.10474	0	0.01459	0.00329	0.0047	0.01819	0.06596	0.02591	0	0.34171	0	2.34802	0.07132	0.79626	3.25708	2.92308	0.06995	2.08483	0	0.49129	0.03369	8.80281	1.86251	0	0	5.79099	3.22878	0.05682	6.2925	0.03532	0.61628	0.4709	0.11933	0	0.13474	1.08032	0.01664	0.06693	0.01235	0.33813	0.26534	5.76196	0	0.2851	0.09748	0.08015	0.07648	0	0	0.94871	0	0.08284	0.04143	0	0.26398	0.16136	0.37734	2.25875	0.00319	1.00249	0.09298	0	0.16526	0.255	0	0.64004	0	0.12561	0	0.03666	0	0.14093	0	0.6788	0.11738	0	0.06964	0.03517	0.21562	0.01187	0.94481	0	0	2.61367	0.37995	0	1.36943	0.00735	0	0.04159	0	0	0	0.01247	0.00075	0.30938	0	0	0	0.11485	0	0	2.81318	0.40078	0.26613	0	1.11344	0.34477	0	0.1901	0.26123	0.96613	0	0.02964	0.17635	0	0.01192	0	0	0	0.06578	0.01283	0.05396	0.10289	11.69195	0	0.36155	0.90336	0	0.27323	4.39054	0	0.22368	0	0.0908	0	0	0	0	0.06117	0	0.26679	0.04185	0.0306	0.02147	0	0.03191	0	0.29003	0.48716	0	0	0	0.64276	0	0	0	0.05358	0.04685	0.21597	0	0.15881	0	0	0	0	0	0	0.04047	0.00172	0.53434	0.06602	2.761
220500001177-E02	0.0543	0.15937	0.04591	0.04131	0.08952	0	0.01403	0.00903	0.07425	0.17419	0.01157	0.11142	0.01553	1.01602	0.00548	0.07854	0	0.13815	0	0.00928	0.02832	0.02573	0.00684	0.46843	0.00597	0.80822	0.26124	0.11234	2.60865	0.25853	0.07453	0	0.27637	0.25703	0.07486	0.08364	0.13756	0.10887	0.07024	0.21341	0.33949	0.06994	0.0381	0.03106	2.85651	0.39871	0.46588	7.5434	6.92751	0.69372	4.57396	1.10458	0.16008	1.69613	1.95128	0.05968	0.36892	0.05172	5.27014	2.67963	0.12782	5.83641	0.10516	0.54143	0.08979	0.20224	0.00724	0.32717	2.94736	0.16556	0.02884	0.17777	0.56599	0.10294	1.13357	0.15075	0.52865	0.51334	0.36019	0.37869	0	0	0.48519	0	0.06287	0.01806	0	0.10185	0.0513	0.50345	1.88039	0.02872	0.78993	0.03828	0.32721	0.14442	0.27235	0	0.14592	0	0.03749	0	0.00931	0	0.16765	0.00337	0.27398	0	0.4136	0.00416	0.19618	0.19696	0.02327	0.66067	0.01432	0.01032	2.024	0.60012	0	0.43628	0.02771	0	0	0	0	0	0.0181	0.00886	0.34664	0	0.02819	0	0.0931	0	0	3.27106	0.19641	0.07037	0.05752	1.01834	0.70574	0	0.06087	0.01181	2.14526	0	0.1574	0.153	0	0	0.05362	0.55506	0	0.05448	0.1359	0.07881	0.05939	9.64632	0	0.10223	0.49381	0	0.00084	2.47522	0	0.43972	0.05161	0	0	0.01397	0.0222	0	0.2673	0.01069	0.30242	0.23906	0.02402	0.0018	0	0	0	0.61114	0	0	0	0.01482	0.27631	0.09192	0.0049	0.00927	0.05994	0.15908	0.04782	0	0.14748	0.00276	0	0.03511	0	0.02553	0.02194	0.29409	0.09656	0.12692	0.02219	5.11442
220500001177-E03	0.2998	0.30706	0.55069	0.05033	0.32129	0	0.03271	0	0.02003	0.03384	0	0	0	1.19511	0	0.01912	0.00255	0.15862	0.02063	0.00443	0.0098	0	0	0.05832	0.03306	0.55457	1.66771	0.18269	1.70762	0.37501	0.14927	0.03329	0.91137	0.36964	0.1661	0.02138	0.18979	0.01652	0.02802	0.02336	0.02393	0.0577	1.64945	0.12492	1.23273	0.05413	0.08555	0.49991	9.52492	0.04165	0.8532	0.02406	1.36427	2.38133	2.43062	0.48164	0.05419	0.01647	3.45366	3.42543	0.10223	0.7722	0.02662	0.81007	0.01527	0.1923	0.04573	0.06913	3.21563	0.25106	0.08295	0.01097	0.54804	0	2.7482	0	0.03391	0.02689	0	0.01458	0	0	0.9994	0	0.00408	0	1.29658	0.19845	0.02126	0.71879	2.73223	0.01088	0.47903	0.00111	0	0.04669	0	0	0	0	0.00512	0.75735	0.05275	0	0.41352	0.01144	1.14404	0	0	0.10926	0.81835	0.20506	0.02327	0.77677	0	0	0	0.32768	0	0.511	0.36101	0	0.05419	0	0	0	0	0.00103	0.55105	0	0.10011	0	0.33813	0	0	5.05682	0.75817	0.20363	0	1.04773	0.83407	0	0.52611	0.11798	5.03148	0	0.21242	0.38536	0	0.56485	0.16206	0.05255	0.02148	0.04195	0.15198	0.61672	0.11234	8.32601	0.06168	0.80194	1.41967	0.00832	0.6955	5.9948	0	0.39006	0	0	0	0.3016	0.02682	0	0.72474	0	0.45424	0.2013	0	0.09743	0	0.1233	0	0.62128	0.11121	0.00656	0	0	0.33471	0.07742	0.12835	0	0.21843	0.65666	0.10366	0	0	0.0383	0	0	0	0	0	0.18009	0.11787	0.63103	0.17071	1.74688
220500001177-F01	0.02272	0.14168	0.0913	0	0.21632	0	0	0	0.01175	0.02244	0.01019	0.00806	0	1.13386	0.00373	0.02193	0	0.15101	0.11483	0	0.11077	0.00635	0.02177	0.78261	0	0.4547	0.18055	0.25685	0.82031	0.13341	0.08586	0.00898	2.60315	0.21697	0.02411	0.02705	0.03001	0.04428	0.0969	0.5284	0.05022	0.04008	0.089	0.02173	0.27419	0.10502	0.12061	3.67375	9.9787	0.07785	2.29248	0.01843	0.24316	0.65093	2.72463	0.48129	0.67433	0.08885	5.68004	3.40516	0.01663	5.1952	0.19065	0.5359	0.88025	0.28419	0.00338	0.08747	2.28014	0.00083	0.17212	0.00327	0.14298	0	5.07796	0.20419	0.52914	0.02525	0.00074	0.14673	0	0	0.58144	0	0.09715	0.05998	0	0.18596	0.05496	0.0138	2.078	0.0178	1.03788	0.05627	0.8312	0.15022	0.10093	0.55072	0.59251	0.26405	0.08287	0	0.03417	0	0.38575	0.01305	0.57168	0	0	0.05812	0.0296	0.2691	0.00237	0.33544	0	0.55749	3.72179	0.12611	0.30257	0.42196	0.06094	0	0	0	0	0	0	0	0.435	0.05791	0.051	0.03955	0.11733	0	0	5.71669	0.67104	0	0	0.67944	0.86791	0	0.14575	0.00329	2.59716	0	0.08901	0.08909	0	0	0.00262	0.06242	0	0.02734	0.073	0.19676	0.18468	9.72006	0	0.03706	0.60065	0	0.05191	0.51809	0	0.6049	0.00665	0	0	0.02681	0	0	0.14413	0.03565	0.33563	0.06092	0.03251	0.00933	0	0	0	0.97338	0.03816	0	0	0	0.32089	0	0.02258	0	0.04727	0.08455	0.04942	0	0	0.00058	0.00344	0	0	0.00481	0	0.0565	0.16441	0.42813	0.07485	4.85614
220500001177-F02	0.22215	0.04469	0.18469	0.00364	0.0687	0.00127	0	0.00215	0.08035	0.08137	0	0.02048	0.01941	0.61938	0.03042	0.05018	0.00497	0.04823	0.01642	0	0	0.00678	0	0.03255	0	0.2676	0.36622	0.05915	0.33093	0.28946	0.12451	0.03231	0.57213	1.14032	0.05187	0.08037	0.13983	0.07967	0.14695	0.2981	0.27249	0.16275	0.64379	0.3635	2.36433	0.27184	0	3.32215	7.46156	0.22874	1.04828	1.43985	0.43005	2.15973	3.43135	1.57204	0.71975	0.22019	3.79447	7.09601	0.37509	13.00395	0.15057	1.17268	0.55618	0.21792	0.00697	0.24999	2.88544	0.13405	3.42461	0.09467	1.21677	0.06606	0.36643	0.20596	2.43983	0.41016	0.49366	0.82373	1.01797	0.09329	0.02723	0.05828	0.06254	0.17976	0	0.0784	0.13666	0.35138	0.03476	0.07023	1.40118	0.03014	1.65916	0.09125	0.47083	0	0.42583	0.34406	0.05734	0.35117	0.00766	0.02428	0.17661	0.01626	0.11799	0	0.39199	0.61269	0.03149	0.07474	0.11581	0.23887	0.26668	0.70781	1.53355	0.29736	1.61889	0.19105	0.09597	0.71192	0.33986	0	0.00629	0.09826	0.35071	0.00121	0.004	1.61428	0.09817	0	0.12281	0.0143	0.01096	0.67717	0.19259	0.05956	0.06162	0.11905	1.13245	0.04626	0.05337	0.25879	0.56945	0.05632	0.07947	0.12793	0.0135	0	0.05137	0.05199	0.01301	0.00184	0.10839	0.07097	0.02784	0	0	0.44224	0.51655	0.03917	0	3.13662	0.03757	0.27541	0.02069	0.02377	0.05491	0.03973	0.05432	0	0.11905	0	0.13105	0.11417	0	0.01342	0	0.19949	0.08031	0.04529	0.07698	0.2123	0	7e-04	0.17996	0.1167	0	0.00057	0.044	0.02962	0.0887	0.01871	0.27141	0.02274	0	0	0.00539	0	0.05589	0.05492	0.05916	0.20446	0	1.78281
220500001177-F03	0.20818	0.17356	0.56308	0.08873	0.3276	0.02993	0.01659	0	0.00617	0.03696	0	0.01021	0	2.02615	0	0.02794	0.00438	0.06337	0.0254	0	0.17436	0	0.06511	0.30381	0.12294	0.31819	0.65516	0.04991	1.53137	0.57856	0.23031	0.28719	0.11462	1.11257	0.45439	0.44144	0.26161	0.12652	0.15434	0.14031	0.05994	0.11584	0.39976	0.06819	4.58646	0.06849	0.80384	0.97997	16.88128	0.37424	1.31518	3.24519	2.67317	1.06379	0.53626	0.03058	0.04895	0.11037	3.14425	0.07239	0.1856	6.13347	0.30548	1.24855	3.90148	0.3073	0.02504	0.0563	5.19246	0.08335	0.70953	0.12262	0.37926	0.23485	1.39911	0.13365	0.7787	0	0.04068	0.13659	0	0.10251	0.36584	0	0	0	0	0.04898	0.00953	0.42431	0.61057	0.14499	0.00088	0	0	0.03389	0	0	0	0.0143	0.00113	1.13553	0.00946	0.07452	0.04926	0.04069	0.24354	0.12591	0	0.10792	0.08189	0.32031	0.05203	0.43034	0	0.02721	0.04668	0.14267	0	0.09616	0.06962	0.0116	0	0	0.03614	0.04371	0.3983	0.01042	0.06114	1.6209	0.1501	0.28231	0.27243	0.07905	0.01269	1.68887	0.31911	0.72262	0.31307	0.42425	0.06918	0.03377	0.07108	0.41811	0.30746	0.0125	0.05937	0.16265	0	1.06517	0.10236	0.03147	0.46784	0.01063	0.09774	0.12802	0.15292	0	2.52795	0	1.05003	0.05322	0.05943	0	0.04911	0.43085	1.5989	0.0025	0	0.14784	0	0.07579	0.98303	0.01037	0.39311	0.37266	0	0.07276	0	0.08006	0	0.73403	0.39234	0.03688	0.19481	0	1.39676	0.49447	0.19433	0	0.11211	0.54877	0.20144	0.03519	0.03082	0	0.00475	0.07762	0	0	0.01376	0.40774	0.78145	0.61677	0.21673	2.46907
220500001177-G01	0.18673	0.20742	0.50205	0.04661	0.22721	0	0.01722	0.00356	0.04476	0.05024	0.00296	0.02543	0.01205	1.12364	0.01919	0.25521	0.00201	0.105	0.12984	0.02095	0.0328	0.00161	0.01254	0.34329	0.02655	0.58609	0.61044	0.06923	0.18501	0.34967	0.08339	4e-04	1.39515	0.54563	0.02917	0.04015	0.03956	0.05575	0.05164	0.12597	0.34612	0.08998	0.01916	0.07405	4.60507	0.45575	1.14957	5.22232	5.407	0.15572	4.88613	0	0.5737	2.08461	2.63547	1.99141	0.45206	0.04795	2.64209	2.38618	0.0966	7.30248	0.12055	0.64114	0.43723	0.1105	0	1.24247	3.44583	0.06573	0.82545	0.05174	0.56897	0	0.83846	0.02247	0.30008	0.17435	0.04915	0.11958	0	0	0.20961	0	0.17625	0.30027	0	0.14161	0.10648	0.14913	0.61799	0.06016	2.79612	0.05402	0.06195	0.52639	0.00096	0.03704	1.02697	0.22308	0.05722	0.51088	0.0303	0.06788	0.0817	0.00266	0.16005	0.16997	0	0.16947	0.05508	0.18472	0.09593	0.26057	0	0.00027	5.70155	0.33906	0.12821	0.16961	0	0	0.12133	0.16573	0	0	0.03672	0.00676	0.22594	0	0.02695	0.00949	0.06048	0	0.02075	2.27973	0.49696	0.00285	0.08164	0.52629	0	0	0.0661	0.24995	0.30808	0	0.18367	0.26469	0.02415	0	0	0.57632	0	0.02545	0.18421	0.04184	0.07377	5.81276	0	0.37695	0.51035	0.07563	0.92376	0.45986	0	0.58197	0.14543	4.39811	0	0	0.00216	0.00258	0.20592	0	0.4447	0.1134	0.00485	0.07765	0	0.24353	0	0.35247	0.17748	0.01506	0.0499	0.5827	0.61535	0.12412	0.03732	0	0.10558	0.05412	0.11305	0	0.41517	0.04434	0.00164	0	0	0.00132	0.01068	0.0949	0.0758	0.26158	0.09154	2.4006
220500001177-G02	0.24423	0.18301	0.13365	0.03726	0.2278	0	0	0	0.03911	0.05425	0	0.0056	0	2.41207	0.00986	0.01403	0	0.1254	0.06991	0	0.00476	0.0384	0.01587	0.12132	0.03588	0.21105	1.33589	0.12265	0.04258	0.21783	0.12134	0.24798	0.06115	0.27349	0.03657	0.01345	0.13421	0.00038	0	0.05661	0.05579	0.06809	0.29743	0.5321	0.76519	0.03105	0	0.93702	6.09282	0.00347	0.33748	1.52847	0.59666	2.05393	0.71258	1.95428	0.00173	0.04254	8.41256	3.32776	0.10245	9.37555	0.03175	1.1379	0.14322	0.06155	0	0.18425	0.92485	0.12002	0.78905	0.0207	0.46097	0.45357	2.83398	0.01207	0.3901	0.03841	0.13124	0.05576	0.07226	0	0.0507	0	0.06749	0	0.18334	0.23301	0.07516	0.61552	1.81717	0.17357	1.83056	0.01719	0.00236	0.20621	0.06913	0	0.07556	0.14432	0.17613	0.45809	0.02138	0.04168	0.48005	0.09268	0.57021	0.10981	0	0.0642	0.5828	0.20306	0.10302	0.8511	0	0.02869	0.39733	0.67736	0	0.32999	0.27409	0.60749	0.45491	0	0.81182	0	0	0.00134	0.46277	4.35668	0.08025	0.16621	0.28712	0.0126	0.00824	0.07806	0.99919	0	0.52045	0.23672	0.18805	0.02574	0.30667	0.54707	3.14511	0.11205	0.24971	0.50608	0.20788	0.28586	0.02539	0.0227	0.23011	0.07447	0.43335	0.15565	0.14709	0.04888	0	1.86978	2.16628	1.074	4.30596	0.40103	0.27015	0.38408	0.2751	2.69107	0.21126	0.16881	0.00072	0.68655	0.35813	0.00036	0.35335	0.09856	0	0.17011	0	0.04077	0	0.63862	0	0.02879	0.23247	0.04933	0.41749	0.06742	0.06403	0.00445	0.10968	0.27763	0.10555	0.02483	0.00927	0.0929	0	0	0	0	0	0.07888	0.24195	0.68138	0.07779	2.71459
220500001177-G03	0	0.27187	0.32896	0.02303	0.21165	0	0	0	0.01195	0.01913	0	0.00609	0	2.02304	0.01742	0.12499	0	0.13285	0	0.03074	0.01878	0	0.00797	0.5261	0	0.77312	0.51588	0.10372	1.57505	0.09804	0.02608	0	0.79483	0.11326	0.03805	0.14017	0.00092	0	0.0017	0.09377	0.11323	0.06358	0.06622	0.00948	1.00927	0.30976	1.25919	1.73483	3.78487	0.18636	2.09251	0	0.27791	1.27442	0.90039	0.27396	0.25291	0.03396	4.42053	3.29706	0.07796	7.7365	0	0.52677	0.30757	0.0592	0.00243	1.40904	2.69013	0.03226	0.04482	0.07508	0.29955	0	0.74097	0.01394	0.07552	0.01613	0.0669	0.03059	0	0	0.48716	0	0	0	0	0.13204	0.0499	0.77949	2.73152	0.04335	0.06897	0.01687	0.08896	0.05249	0.15637	0	0.15367	0.00385	0.00789	0.19432	0.06962	0	0.15236	0	0.33261	0	0	0.35289	0.37328	0.20555	0.0137	2.12382	0	0.35554	1.54382	0.13149	0.17716	2.21633	0.08498	0	0	0	0	0	0.00147	0.01615	0.55778	0	0.01328	0	0.17439	0	0	1.31191	0	0.01162	0.00892	1.03072	0.38021	0	0.66335	0.19008	1.92768	0	0.59465	0.27584	0.11112	0	0.09958	0.84944	0.02082	0.0095	0.08131	0.11678	0.04733	21.98119	0	0	0.63749	0.02022	5.16755	0	0	0.48572	0	0	0	0	0	0	0	0.00613	0.57791	0.07505	0	0.27486	0.01912	0.02147	0	0.45914	0.25748	0	0.55169	0.54399	0.63551	0.017	0.04435	0.03938	0.22031	0.21382	0.17378	0	0.04046	0.03458	0.00128	0	0	0	0	0.04184	0.16109	0.17284	0.40693	1.49543
